,t_final,h_tile,h_Ti,rho_tile,rho_Ti,cp_tile,cp_Ti,k_tile,k_Ti,emissivity,M_inf,p_inf,T_inf,fudge_factor,simulation_values
225,64.19999999999979,0.025298400000000006,0.0001440000000000002,153.7920000000009,4785.159999999994,627.9999999999986,489.4400000000013,0.12852000000000013,6.787599999999993,0.7344000000000004,5.029999999999989,2752.416000000011,279.4560000000005,0.9520000000000001,345.1629951337064
226,54.95999999999998,0.025908000000000007,0.0001527000000000004,137.08800000000028,4966.759999999993,649.3519999999982,439.76000000000045,0.12272400000000008,6.574599999999997,0.7360000000000004,4.599999999999998,2489.760000000001,280.0240000000005,1.032,324.22384037165943
227,63.83999999999979,0.027381200000000012,0.00014580000000000024,147.16800000000066,4449.199999999997,565.2,438.84000000000043,0.11793600000000004,6.801799999999993,0.72,5.139999999999986,2593.728000000005,297.63200000000086,1.0220000000000002,339.9011979028477
228,61.55999999999984,0.027787600000000013,0.0001647000000000007,149.76000000000076,4576.319999999996,668.1919999999977,449.8800000000006,0.12222000000000008,7.071599999999989,0.72,4.749999999999995,2883.744000000016,284.5680000000006,0.9400000000000001,317.8022379865873
229,55.55999999999997,0.025552400000000006,0.00015480000000000046,146.01600000000062,4721.599999999995,665.6799999999978,426.8800000000002,0.11466000000000001,7.312999999999985,0.7504000000000008,4.8999999999999915,2790.7200000000125,281.16000000000054,0.918,319.7427288296709
230,56.159999999999954,0.024333200000000003,0.00015420000000000044,157.53600000000105,4812.399999999994,644.3279999999983,447.1200000000006,0.13280400000000017,6.418399999999999,0.7248000000000001,4.859999999999992,2604.6720000000055,280.59200000000055,1.008,335.67112576950854
231,62.51999999999982,0.024688800000000004,0.00013529999999999998,144.28800000000055,4766.9999999999945,634.2799999999985,472.880000000001,0.1355760000000002,6.901199999999991,0.7488000000000008,5.029999999999989,2484.288000000001,311.8320000000012,0.9540000000000001,365.77840109134684
232,62.51999999999982,0.0235712,0.00013920000000000008,140.5440000000004,4149.5599999999995,602.8799999999992,468.28000000000094,0.13406400000000018,7.6253999999999795,0.7408000000000006,4.699999999999996,2473.3440000000005,278.8880000000005,0.9520000000000001,377.12733301357787
233,55.79999999999996,0.026060400000000008,0.00014970000000000033,139.39200000000037,4249.439999999999,619.2079999999988,427.80000000000024,0.13759200000000021,7.412399999999983,0.7280000000000002,5.329999999999982,2845.4400000000146,292.5200000000008,1.0060000000000002,352.2001691441762
234,64.07999999999979,0.025806400000000007,0.00014190000000000014,158.11200000000107,4739.759999999995,595.3439999999994,414.92,0.11491200000000001,7.412399999999983,0.7744000000000015,4.639999999999997,2599.2000000000053,262.98400000000015,0.9540000000000001,328.3435855709709
235,55.679999999999964,0.024688800000000004,0.00016230000000000064,141.69600000000045,4875.959999999994,576.5039999999998,478.4000000000011,0.12625200000000011,7.241999999999986,0.7984000000000022,4.889999999999992,2533.536000000003,265.8240000000002,1.02,341.3449790733124
236,64.31999999999978,0.0231648,0.0001356,147.16800000000066,4276.6799999999985,604.1359999999992,416.76000000000005,0.1247400000000001,7.795799999999977,0.8304000000000031,4.819999999999993,2703.168000000009,256.168,0.9900000000000001,370.77576689527405
237,65.39999999999975,0.026162000000000008,0.0001440000000000002,135.93600000000023,4576.319999999996,650.6079999999981,482.0800000000012,0.11617200000000003,7.213599999999986,0.7856000000000019,5.479999999999979,2960.352000000019,281.16000000000054,1.02,345.38221142524424
238,65.75999999999975,0.0237744,0.0001605000000000006,149.47200000000075,4567.239999999996,631.7679999999986,474.72000000000105,0.11768400000000004,6.588799999999996,0.7616000000000012,4.689999999999996,2932.992000000018,270.9360000000003,1.084,348.7725409237244
239,54.719999999999985,0.02712720000000001,0.0001365,150.6240000000008,4512.759999999997,617.9519999999989,468.28000000000094,0.12776400000000013,6.716599999999994,0.859200000000004,4.579999999999998,2829.024000000014,308.4240000000011,1.0780000000000003,321.4465201728786
240,63.95999999999979,0.027889200000000013,0.00015360000000000043,130.17600000000002,4185.879999999999,643.0719999999983,483.9200000000012,0.12096000000000007,6.4609999999999985,0.7232000000000001,4.96999999999999,2993.18400000002,262.98400000000015,1.0460000000000003,333.35549008703526
241,60.359999999999864,0.025806400000000007,0.00016260000000000065,152.35200000000086,4358.399999999998,580.2719999999997,439.76000000000045,0.13784400000000022,6.844399999999992,0.7872000000000019,5.0399999999999885,2500.7040000000015,302.744000000001,1.02,354.69651227392467
242,65.15999999999977,0.02677160000000001,0.0001479000000000003,138.81600000000034,4185.879999999999,581.5279999999997,436.0800000000004,0.12272400000000008,6.531999999999997,0.8368000000000033,4.94999999999999,2725.05600000001,278.8880000000005,1.0260000000000002,350.1929925690362
243,60.23999999999987,0.02667000000000001,0.00015150000000000038,137.3760000000003,4839.639999999994,602.8799999999992,419.5200000000001,0.12726000000000012,7.128399999999988,0.7664000000000013,4.51,2752.416000000011,309.56000000000114,1.0780000000000003,339.9784148926158
244,64.31999999999978,0.025704800000000007,0.00013860000000000006,152.64000000000087,4521.8399999999965,612.927999999999,499.5600000000015,0.13053600000000015,7.59699999999998,0.7536000000000009,4.839999999999993,2779.776000000012,276.61600000000044,1.088,347.0055637688929
245,55.07999999999998,0.027584400000000012,0.00014700000000000027,141.40800000000044,4639.879999999996,688.2879999999973,462.76000000000084,0.12121200000000007,6.858599999999992,0.7648000000000013,5.42999999999998,2489.760000000001,283.4320000000006,0.904,315.9702292829852
246,64.43999999999977,0.0229108,0.0001479000000000003,131.90400000000008,4748.839999999995,584.0399999999996,463.68000000000086,0.13759200000000021,7.142599999999987,0.7312000000000003,4.669999999999996,2599.2000000000053,299.9040000000009,0.9840000000000001,410.2984390163921
247,55.79999999999996,0.024130000000000002,0.00015750000000000052,151.77600000000083,4721.599999999995,629.2559999999986,495.8800000000014,0.12726000000000012,7.241999999999986,0.8208000000000029,4.7599999999999945,2544.480000000003,277.1840000000004,0.9680000000000001,332.92836727488935
248,54.59999999999999,0.025349200000000006,0.00016170000000000062,146.88000000000065,4912.279999999993,630.5119999999986,457.24000000000075,0.13280400000000017,7.767399999999977,0.8544000000000038,4.8999999999999915,2659.3920000000076,261.8480000000001,1.0660000000000003,330.37345341223266
249,65.39999999999975,0.02717800000000001,0.00013800000000000005,130.17600000000002,4730.679999999995,625.4879999999987,418.6000000000001,0.12348000000000009,6.4609999999999985,0.8320000000000032,4.609999999999998,2653.9200000000073,261.8480000000001,1.0860000000000003,340.14565832751
250,59.15999999999989,0.023622,0.00014190000000000014,142.56000000000049,4086.0,625.4879999999987,454.4800000000007,0.12826800000000013,6.631399999999996,0.8128000000000026,5.289999999999983,2845.4400000000146,280.0240000000005,0.9680000000000001,369.4323708383319
251,54.239999999999995,0.02733040000000001,0.00015480000000000046,149.18400000000074,4104.16,622.9759999999987,439.76000000000045,0.13759200000000021,6.432599999999999,0.7824000000000018,5.489999999999979,2495.2320000000013,265.2560000000002,1.052,329.40663500627056
252,62.75999999999981,0.0229616,0.0001401000000000001,143.71200000000053,4340.239999999998,580.2719999999997,437.9200000000004,0.13305600000000017,6.773399999999993,0.8576000000000039,4.609999999999998,3004.1280000000206,278.3200000000005,0.9460000000000001,385.33249487062307
253,54.95999999999998,0.026060400000000008,0.00013770000000000004,144.57600000000056,4585.399999999996,670.7039999999977,453.5600000000007,0.11642400000000003,6.8301999999999925,0.8096000000000025,4.94999999999999,2642.976000000007,297.63200000000086,0.9480000000000001,319.2715116696221
254,62.39999999999982,0.024892000000000004,0.0001647000000000007,134.49600000000018,4930.439999999993,653.1199999999981,484.8400000000012,0.1260000000000001,6.446799999999999,0.7248000000000001,4.619999999999997,2708.6400000000094,273.20800000000037,0.9720000000000001,342.5008482478032
255,59.879999999999875,0.0229108,0.00015600000000000049,139.68000000000038,4322.079999999998,659.3999999999979,414.92,0.113652,6.97219999999999,0.8448000000000035,5.169999999999986,2845.4400000000146,267.52800000000025,0.9380000000000001,351.92819367058877
256,65.27999999999976,0.02687320000000001,0.0001485000000000003,141.12000000000043,4939.519999999993,609.1599999999991,450.80000000000064,0.12952800000000014,6.716599999999994,0.825600000000003,4.929999999999991,2637.5040000000067,287.9760000000007,0.9880000000000001,345.6907853893456
257,63.95999999999979,0.026111200000000008,0.00013890000000000007,140.2560000000004,4403.799999999997,570.2239999999999,463.68000000000086,0.11944800000000005,7.4407999999999825,0.8784000000000045,4.689999999999996,2987.71200000002,264.1200000000002,0.9480000000000001,343.769232766602
258,61.679999999999836,0.025146000000000005,0.00014130000000000013,141.40800000000044,4957.679999999993,590.3199999999995,487.6000000000013,0.11768400000000004,7.753199999999977,0.8336000000000032,4.699999999999996,2539.008000000003,301.60800000000097,1.076,343.5125599643595
259,64.07999999999979,0.024384000000000003,0.00015960000000000057,139.10400000000035,4104.16,616.6959999999989,479.32000000000113,0.13255200000000017,7.511799999999981,0.7376000000000005,5.44999999999998,2894.6880000000165,295.92800000000085,1.008,388.87309639087346
260,54.0,0.024942800000000005,0.0001443000000000002,156.384000000001,4794.239999999994,633.0239999999985,456.32000000000073,0.11466000000000001,6.673999999999995,0.7504000000000008,4.639999999999997,2993.18400000002,299.9040000000009,1.0660000000000003,320.2617475221679
261,64.43999999999977,0.0231648,0.00014490000000000022,140.83200000000042,4803.319999999994,638.0479999999984,454.4800000000007,0.13759200000000021,6.631399999999996,0.8640000000000041,5.43999999999998,2566.368000000004,273.7760000000004,0.92,393.736120157358
262,57.959999999999916,0.025857200000000007,0.00016170000000000062,145.15200000000058,4903.199999999993,581.5279999999997,416.76000000000005,0.12751200000000013,7.3839999999999835,0.8304000000000031,4.789999999999994,2495.2320000000013,262.98400000000015,1.0460000000000003,335.9003116805935
263,60.71999999999986,0.026111200000000008,0.00016260000000000065,154.36800000000093,4194.959999999999,592.8319999999994,491.28000000000134,0.13003200000000015,7.58279999999998,0.7296000000000002,4.809999999999993,2478.8160000000007,283.4320000000006,0.9660000000000001,336.1655468641593
264,61.319999999999844,0.02286,0.00015330000000000042,156.96000000000103,4312.999999999998,614.183999999999,437.9200000000004,0.12927600000000014,6.4041999999999994,0.8576000000000039,4.739999999999995,2686.7520000000086,264.6880000000002,0.9460000000000001,357.22019786917906
265,58.19999999999991,0.02733040000000001,0.0001365,148.0320000000007,4322.079999999998,596.5999999999993,445.28000000000054,0.13759200000000021,6.4041999999999994,0.8336000000000032,4.939999999999991,2741.4720000000107,256.736,1.016,334.583639895832
266,62.99999999999981,0.024180800000000002,0.00014730000000000027,141.69600000000045,4521.8399999999965,605.3919999999991,494.0400000000014,0.113904,6.773399999999993,0.7536000000000009,4.549999999999999,2829.024000000014,302.17600000000095,0.9920000000000001,347.31715243978937
267,63.119999999999806,0.023876,0.0001356,146.01600000000062,4939.519999999993,664.4239999999978,427.80000000000024,0.1260000000000001,7.043199999999989,0.8048000000000024,5.379999999999981,2555.4240000000036,298.76800000000094,1.0380000000000003,365.03007373582614
268,55.55999999999997,0.024180800000000002,0.0001479000000000003,137.9520000000003,4095.08,629.2559999999986,437.0000000000004,0.11869200000000005,7.710599999999978,0.7840000000000018,5.139999999999986,2703.168000000009,275.4800000000004,0.9820000000000001,344.5111836153402
269,55.31999999999997,0.0235712,0.0001569000000000005,144.57600000000056,4194.959999999999,585.2959999999996,414.92,0.12020400000000006,7.5685999999999805,0.7536000000000009,4.769999999999994,2648.448000000007,295.3600000000008,1.0220000000000002,351.0722007327201
270,56.639999999999944,0.024942800000000005,0.00014550000000000023,139.39200000000037,4149.5599999999995,585.2959999999996,451.72000000000065,0.13179600000000016,7.00059999999999,0.7456000000000007,5.389999999999981,2621.088000000006,270.9360000000003,0.934,361.88993808783323
271,64.55999999999977,0.025552400000000006,0.00016320000000000066,144.57600000000056,4621.719999999996,660.6559999999979,417.68000000000006,0.12700800000000012,7.412399999999983,0.859200000000004,5.42999999999998,2632.0320000000065,268.66400000000027,0.9660000000000001,346.97511596493234
272,65.15999999999977,0.024282400000000003,0.0001563000000000005,154.08000000000092,4158.639999999999,653.1199999999981,463.68000000000086,0.12700800000000012,7.284599999999985,0.7456000000000007,5.159999999999986,2741.4720000000107,291.38400000000075,0.918,355.6822808838486
273,65.39999999999975,0.02677160000000001,0.00015810000000000054,141.12000000000043,4231.279999999999,625.4879999999987,501.4000000000015,0.1249920000000001,6.730799999999994,0.7664000000000013,4.879999999999992,2845.4400000000146,303.880000000001,1.0020000000000002,342.61583219542246
274,59.03999999999989,0.0229108,0.00015930000000000057,130.75200000000004,4412.879999999997,581.5279999999997,486.68000000000126,0.12096000000000007,7.412399999999983,0.860800000000004,4.8999999999999915,2949.4080000000185,298.76800000000094,0.9940000000000001,378.0385575438254
275,60.839999999999854,0.0231648,0.00014280000000000016,155.23200000000097,4848.719999999994,674.4719999999976,488.5200000000013,0.11919600000000005,6.475199999999998,0.7888000000000019,4.779999999999994,2692.224000000009,295.3600000000008,1.068,340.35350614641914
276,62.159999999999826,0.0229108,0.00013710000000000003,131.32800000000006,4549.079999999996,633.0239999999985,480.24000000000115,0.12121200000000007,6.503599999999998,0.8768000000000045,4.669999999999996,2593.728000000005,310.69600000000116,1.092,375.381534355279
277,65.75999999999975,0.025755600000000007,0.00016260000000000065,141.98400000000046,4204.039999999999,668.1919999999977,465.5200000000009,0.12070800000000007,7.59699999999998,0.7392000000000005,4.539999999999999,2790.7200000000125,307.2880000000011,0.9600000000000001,337.0764555389186
278,55.55999999999997,0.024333200000000003,0.00016170000000000062,150.33600000000078,4231.279999999999,641.8159999999983,484.8400000000012,0.11415600000000001,7.341399999999984,0.7856000000000019,4.609999999999998,2938.464000000018,285.70400000000063,0.9500000000000001,323.9031228538768
279,59.63999999999988,0.02656840000000001,0.00016380000000000067,133.92000000000016,4104.16,653.1199999999981,459.0800000000008,0.1260000000000001,7.426599999999983,0.7968000000000022,4.869999999999992,2768.8320000000117,288.54400000000066,1.0580000000000003,335.80691035887537
280,63.2399999999998,0.02697480000000001,0.00015150000000000038,136.51200000000026,4658.039999999995,616.6959999999989,491.28000000000134,0.1244880000000001,7.312999999999985,0.8080000000000025,4.729999999999995,2615.616000000006,257.30400000000003,0.9960000000000001,332.9920165740494
281,58.19999999999991,0.02667000000000001,0.00014490000000000022,139.68000000000038,4449.199999999997,635.5359999999985,478.4000000000011,0.1247400000000001,7.0147999999999895,0.8528000000000038,5.159999999999986,2708.6400000000094,286.2720000000006,0.9380000000000001,331.38416691894724
282,55.43999999999997,0.0233172,0.00015330000000000042,150.9120000000008,4766.9999999999945,594.0879999999994,451.72000000000065,0.12020400000000006,7.710599999999978,0.7216,4.719999999999995,2539.008000000003,276.04800000000046,0.9480000000000001,340.05283055453026
283,60.839999999999854,0.027686000000000013,0.00014100000000000012,142.27200000000047,4766.9999999999945,607.9039999999991,499.5600000000015,0.113904,7.710599999999978,0.7312000000000003,4.669999999999996,2681.2800000000084,295.92800000000085,1.0780000000000003,321.83673201216004
284,54.0,0.02717800000000001,0.00014610000000000024,133.05600000000013,4358.399999999998,688.2879999999973,456.32000000000073,0.13784400000000022,6.673999999999995,0.7504000000000008,4.699999999999996,2725.05600000001,284.00000000000057,1.028,326.0574064277516
285,57.35999999999993,0.025857200000000007,0.0001569000000000005,141.98400000000046,4567.239999999996,619.2079999999988,437.9200000000004,0.11415600000000001,7.028999999999989,0.827200000000003,4.5,2692.224000000009,258.44000000000005,1.0460000000000003,321.56527925833603
286,57.59999999999992,0.027432000000000012,0.0001407000000000001,153.2160000000009,4131.4,675.7279999999976,448.9600000000006,0.13759200000000021,6.844399999999992,0.7536000000000009,4.919999999999991,2642.976000000007,299.9040000000009,1.028,324.77119247529765
287,56.87999999999994,0.025501600000000006,0.00015960000000000057,157.53600000000105,4939.519999999993,566.456,487.6000000000013,0.11541600000000002,7.156799999999987,0.756800000000001,4.599999999999998,2599.2000000000053,262.98400000000015,1.0220000000000002,321.63273060344443
288,65.75999999999975,0.0233172,0.00015180000000000038,140.2560000000004,4794.239999999994,644.3279999999983,487.6000000000013,0.12196800000000008,7.639599999999979,0.756800000000001,4.529999999999999,2604.6720000000055,310.69600000000116,1.056,363.4365981974907
289,61.679999999999836,0.02682240000000001,0.00014940000000000032,152.06400000000085,4322.079999999998,589.0639999999995,474.72000000000105,0.11818800000000004,7.355599999999984,0.7648000000000013,4.909999999999991,2971.2960000000194,302.744000000001,1.0580000000000003,331.8862577759311
290,65.75999999999975,0.023876,0.0001440000000000002,157.82400000000106,4630.799999999996,577.7599999999998,448.9600000000006,0.13356000000000018,7.00059999999999,0.7984000000000022,4.609999999999998,2725.05600000001,287.4080000000007,0.9500000000000001,368.7609412034797
291,56.159999999999954,0.025298400000000006,0.00014940000000000032,153.5040000000009,4095.08,680.7519999999975,486.68000000000126,0.11844000000000005,6.546199999999997,0.7216,5.109999999999987,2861.8560000000152,265.8240000000002,1.0300000000000002,321.4365015488937
292,63.119999999999806,0.025450800000000006,0.00013529999999999998,157.53600000000105,4485.519999999997,671.9599999999976,454.4800000000007,0.13053600000000015,6.688199999999995,0.8144000000000027,5.379999999999981,2473.3440000000005,261.8480000000001,1.056,339.70740363009276
293,54.12,0.0230124,0.00016350000000000067,139.39200000000037,4458.279999999997,565.2,426.8800000000002,0.11466000000000001,6.4609999999999985,0.8560000000000039,4.779999999999994,3004.1280000000206,278.3200000000005,0.9960000000000001,350.3104454758531
294,61.55999999999984,0.025196800000000005,0.00013830000000000005,148.60800000000071,4512.759999999997,689.5439999999973,477.4800000000011,0.13406400000000018,7.58279999999998,0.7856000000000019,4.559999999999999,2850.912000000015,302.744000000001,1.0740000000000003,339.7614096402007
295,61.07999999999985,0.02707640000000001,0.00014100000000000012,139.39200000000037,4830.559999999994,573.9919999999998,476.5600000000011,0.11541600000000002,6.716599999999994,0.8736000000000044,5.129999999999987,2741.4720000000107,270.3680000000003,1.0380000000000003,333.1303693873938
296,56.75999999999994,0.027584400000000012,0.00015960000000000057,138.81600000000034,4585.399999999996,682.0079999999974,480.24000000000115,0.11541600000000002,6.489399999999998,0.7536000000000009,5.339999999999982,2987.71200000002,301.60800000000097,1.0140000000000002,317.2696700230083
297,61.91999999999983,0.025654000000000007,0.0001488000000000003,153.5040000000009,4803.319999999994,606.6479999999991,437.0000000000004,0.13179600000000016,7.667999999999979,0.8400000000000034,5.139999999999986,2719.58400000001,268.66400000000027,0.9960000000000001,345.3834712677928
298,64.19999999999979,0.02702560000000001,0.00015840000000000054,145.4400000000006,4921.359999999993,643.0719999999983,499.5600000000015,0.11617200000000003,7.710599999999978,0.7824000000000018,5.289999999999983,2506.1760000000017,280.0240000000005,1.016,326.32081106276337
299,61.07999999999985,0.027686000000000013,0.00015510000000000046,143.71200000000053,4875.959999999994,645.5839999999982,418.6000000000001,0.1242360000000001,6.446799999999999,0.8208000000000029,4.559999999999999,2872.8000000000156,290.8160000000007,1.028,322.65349764658004
300,55.31999999999997,0.0237744,0.00015720000000000051,144.86400000000057,4539.999999999996,679.4959999999975,419.5200000000001,0.11944800000000005,6.943799999999991,0.8192000000000028,4.619999999999997,2779.776000000012,297.63200000000086,1.076,331.90397015533483
301,63.3599999999998,0.025450800000000006,0.0001398000000000001,131.61600000000007,4503.679999999997,573.9919999999998,460.0000000000008,0.1239840000000001,6.915399999999991,0.8144000000000027,4.52,2555.4240000000036,259.5760000000001,1.0540000000000003,354.0282787740342
302,55.199999999999974,0.027381200000000012,0.00014160000000000014,133.92000000000016,4857.799999999994,656.887999999998,483.0000000000012,0.1244880000000001,6.730799999999994,0.7856000000000019,5.0399999999999885,2801.664000000013,309.56000000000114,0.9700000000000001,324.0388792254252
303,54.719999999999985,0.0235712,0.00014370000000000019,143.42400000000052,4240.359999999999,633.0239999999985,454.4800000000007,0.11818800000000004,7.4407999999999825,0.7760000000000016,5.149999999999986,2779.776000000012,278.8880000000005,1.0220000000000002,343.9440196145996
304,60.47999999999986,0.026162000000000008,0.00014970000000000033,152.06400000000085,4839.639999999994,606.6479999999991,432.4000000000003,0.11970000000000006,7.540199999999981,0.7312000000000003,5.359999999999982,2610.1440000000057,275.4800000000004,1.096,334.5699895844371
305,62.87999999999981,0.025958800000000008,0.00014130000000000013,157.24800000000104,4567.239999999996,622.9759999999987,436.0800000000004,0.12373200000000009,7.057399999999989,0.8048000000000024,4.869999999999992,2593.728000000005,289.1120000000007,1.0420000000000003,334.2951990391088
306,54.0,0.025704800000000007,0.0001479000000000003,144.28800000000055,4167.719999999999,565.2,414.0,0.1239840000000001,6.872799999999992,0.8432000000000035,5.399999999999981,2566.368000000004,262.41600000000017,1.0,340.859901538385
307,63.83999999999979,0.0236728,0.00016140000000000062,131.90400000000008,4240.359999999999,615.4399999999989,478.4000000000011,0.13280400000000017,6.929599999999991,0.8160000000000027,5.189999999999985,2938.464000000018,295.3600000000008,1.0940000000000003,400.236417239307
308,63.3599999999998,0.02687320000000001,0.0001602000000000006,134.49600000000018,4131.4,592.8319999999994,448.9600000000006,0.12096000000000007,6.503599999999998,0.7488000000000008,5.159999999999986,2801.664000000013,284.00000000000057,1.0180000000000002,348.61919277156363
309,64.31999999999978,0.02682240000000001,0.00016290000000000065,137.08800000000028,4376.559999999998,592.8319999999994,419.5200000000001,0.13381200000000018,6.815999999999993,0.7280000000000002,4.879999999999992,2790.7200000000125,299.9040000000009,0.9720000000000001,359.20762992861046
310,59.03999999999989,0.02641600000000001,0.00015780000000000053,132.4800000000001,4403.799999999997,617.9519999999989,414.92,0.13356000000000018,7.540199999999981,0.7520000000000009,5.44999999999998,2664.8640000000078,289.1120000000007,0.9620000000000001,357.24906177248045
311,63.83999999999979,0.025044400000000005,0.00013950000000000008,152.06400000000085,4086.0,685.7759999999973,504.16000000000156,0.11566800000000002,6.503599999999998,0.7344000000000004,4.539999999999999,2976.7680000000196,311.26400000000115,1.0660000000000003,330.7235769525333
312,65.03999999999976,0.024231600000000002,0.0001398000000000001,149.47200000000075,4467.359999999997,650.6079999999981,465.5200000000009,0.1363320000000002,6.730799999999994,0.8336000000000032,4.529999999999999,2670.336000000008,291.9520000000008,0.9520000000000001,357.5007341287489
313,61.55999999999984,0.0235204,0.0001446000000000002,152.06400000000085,4966.759999999993,656.887999999998,457.24000000000075,0.11491200000000001,7.398199999999983,0.8480000000000036,4.929999999999991,2993.18400000002,298.2000000000009,1.016,341.63018092197024
314,57.479999999999926,0.02667000000000001,0.00015990000000000058,156.384000000001,4367.479999999998,619.2079999999988,421.3600000000001,0.1242360000000001,7.398199999999983,0.8400000000000034,5.349999999999982,2757.8880000000113,297.63200000000086,0.9820000000000001,326.8874234720726
315,60.359999999999864,0.025958800000000008,0.00015480000000000046,135.0720000000002,4630.799999999996,659.3999999999979,492.20000000000135,0.12272400000000008,7.00059999999999,0.8224000000000029,4.999999999999989,2533.536000000003,281.16000000000054,1.048,334.69131356815024
316,54.0,0.024587200000000003,0.0001407000000000001,138.81600000000034,4984.919999999993,602.8799999999992,436.0800000000004,0.1348200000000002,7.227799999999986,0.825600000000003,5.279999999999983,2539.008000000003,257.87200000000007,1.0,352.14527591992936
317,63.3599999999998,0.02661920000000001,0.0001398000000000001,131.32800000000006,4894.1199999999935,658.143999999998,501.4000000000015,0.11768400000000004,6.901199999999991,0.8480000000000036,5.059999999999988,2746.944000000011,268.09600000000023,0.9840000000000001,333.132358726048
318,64.43999999999977,0.027381200000000012,0.00014700000000000027,146.30400000000063,4930.439999999993,575.2479999999998,491.28000000000134,0.13381200000000018,6.4041999999999994,0.8112000000000026,4.859999999999992,2911.104000000017,268.66400000000027,1.06,343.3740775097165
319,56.639999999999944,0.024892000000000004,0.00015060000000000035,157.53600000000105,4440.119999999997,626.7439999999987,457.24000000000075,0.1360800000000002,6.744999999999994,0.72,4.629999999999997,2621.088000000006,257.30400000000003,0.9,331.7440971566098
320,56.87999999999994,0.02697480000000001,0.00015390000000000043,154.65600000000094,4603.559999999996,627.9999999999986,503.24000000000154,0.12070800000000007,6.716599999999994,0.8224000000000029,4.799999999999994,2686.7520000000086,284.00000000000057,1.0580000000000003,316.906265049654
321,62.03999999999983,0.02722880000000001,0.00015900000000000056,136.51200000000026,4612.639999999996,586.5519999999996,458.16000000000076,0.1244880000000001,7.142599999999987,0.8080000000000025,4.929999999999991,2757.8880000000113,294.22400000000084,1.0660000000000003,341.72730122526474
322,59.03999999999989,0.024485600000000003,0.00014370000000000019,140.5440000000004,4648.9599999999955,619.2079999999988,446.20000000000056,0.12373200000000009,7.128399999999988,0.7520000000000009,4.96999999999999,2757.8880000000113,255.6,1.0940000000000003,348.30485335944525
323,64.55999999999977,0.02621280000000001,0.00015000000000000034,133.05600000000013,4176.799999999999,606.6479999999991,504.16000000000156,0.13179600000000016,7.5685999999999805,0.8672000000000042,4.919999999999991,2850.912000000015,262.41600000000017,1.028,356.7994323254035
324,64.43999999999977,0.024231600000000002,0.00015600000000000049,153.2160000000009,4839.639999999994,649.3519999999982,421.3600000000001,0.13834800000000022,6.659799999999995,0.8576000000000039,4.789999999999994,2922.0480000000175,302.744000000001,0.9480000000000001,361.3323899917428
325,61.07999999999985,0.02672080000000001,0.00014970000000000033,141.98400000000046,4331.159999999998,585.2959999999996,451.72000000000065,0.12978000000000015,6.588799999999996,0.7408000000000006,5.109999999999987,2500.7040000000015,302.17600000000095,0.9760000000000001,349.33907236531996
326,56.999999999999936,0.025247600000000005,0.00014100000000000012,131.61600000000007,4340.239999999998,649.3519999999982,471.960000000001,0.1247400000000001,7.753199999999977,0.7632000000000012,5.489999999999979,2829.024000000014,269.8000000000003,1.008,348.85228915225565
327,62.03999999999983,0.024434800000000003,0.00014760000000000028,144.28800000000055,4712.519999999995,622.9759999999987,455.4000000000007,0.13406400000000018,7.469199999999982,0.8528000000000038,5.399999999999981,2807.136000000013,289.1120000000007,1.088,373.4712166115772
328,56.999999999999936,0.024638000000000004,0.00013890000000000007,138.24000000000032,4676.199999999995,639.3039999999984,430.5600000000003,0.113904,6.744999999999994,0.8224000000000029,4.939999999999991,2599.2000000000053,290.8160000000007,1.0060000000000002,335.3675108281402
329,63.71999999999979,0.024892000000000004,0.00016290000000000065,140.5440000000004,4549.079999999996,570.2239999999999,494.0400000000014,0.13381200000000018,6.6455999999999955,0.7632000000000012,4.539999999999999,2741.4720000000107,287.9760000000007,1.064,365.30116161130434
330,60.23999999999987,0.025501600000000006,0.00016350000000000067,154.08000000000092,4512.759999999997,606.6479999999991,486.68000000000126,0.13305600000000017,6.503599999999998,0.8032000000000024,5.019999999999989,2511.648000000002,285.70400000000063,1.0380000000000003,342.1376391135099
331,57.479999999999926,0.024790400000000004,0.00014490000000000022,155.52000000000098,4776.0799999999945,577.7599999999998,499.5600000000015,0.1370880000000002,7.142599999999987,0.7472000000000008,4.739999999999995,2965.824000000019,270.3680000000003,1.008,346.2957677320067
332,62.39999999999982,0.024993600000000005,0.0001644000000000007,143.71200000000053,4385.639999999998,671.9599999999976,438.84000000000043,0.13053600000000015,7.00059999999999,0.7968000000000022,4.689999999999996,2467.8720000000003,259.5760000000001,1.072,339.5847262938265
333,54.0,0.02641600000000001,0.0001611000000000006,153.7920000000009,4340.239999999998,673.2159999999976,501.4000000000015,0.12045600000000006,6.659799999999995,0.8400000000000034,5.079999999999988,2987.71200000002,294.22400000000084,1.004,315.11360301320474
334,64.19999999999979,0.024180800000000002,0.0001362,141.40800000000044,4857.799999999994,577.7599999999998,503.24000000000154,0.13078800000000015,7.5685999999999805,0.859200000000004,5.359999999999982,2741.4720000000107,301.040000000001,0.9820000000000001,389.1999904225025
335,61.319999999999844,0.024790400000000004,0.00014130000000000013,133.34400000000014,4703.439999999995,689.5439999999973,482.0800000000012,0.13406400000000018,6.560399999999997,0.827200000000003,4.859999999999992,2763.3600000000115,260.7120000000001,0.9880000000000001,349.19820473505786
